text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,1400,0,ITI,poldrack-single-stim,2219,2185888,0.0-6.14-129.14,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2220,2186390,0.0-6.14-130.14,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,395,32,850,0,stim,poldrack-single-stim,2221,2187242,0.0-6.14-131.14,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,43,14,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2222,2188643,0.0-6.14-132.14,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2223,2189145,0.0-6.14-133.14,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,319,32,850,0,stim,poldrack-single-stim,2224,2189997,0.0-6.14-134.14,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,44,14,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2225,2191399,0.0-6.14-135.14,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2226,2191899,0.0-6.14-136.14,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,286,32,850,0,stim,poldrack-single-stim,2227,2192751,0.0-6.14-137.14,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,45,14,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2228,2194153,0.0-6.14-138.14,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2229,2194655,0.0-6.14-139.14,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2230,2195507,0.0-6.14-140.14,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,46,14,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2231,2196909,0.0-6.14-141.14,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2232,2197410,0.0-6.14-142.14,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2233,2198261,0.0-6.14-143.14,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,47,14,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2234,2199663,0.0-6.14-144.14,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,11515,13,11515,0,practice-no-stop-feedback,poldrack-single-stim,2235,2211199,0.0-6.15-0.15,go_nogo_deval,421,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  345 ms. Accuracy: 98%</strong></p></div>,13,11515,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2236,2211701,0.0-6.15-1.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2237,2212553,0.0-6.15-2.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,0,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2238,2213955,0.0-6.15-3.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2239,2214456,0.0-6.15-4.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,319,32,850,0,stim,poldrack-single-stim,2240,2215308,0.0-6.15-5.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,1,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2241,2216710,0.0-6.15-6.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2242,2217212,0.0-6.15-7.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,444,32,850,0,stim,poldrack-single-stim,2243,2218063,0.0-6.15-8.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,2,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2244,2219465,0.0-6.15-9.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2245,2219967,0.0-6.15-10.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,2246,2220818,0.0-6.15-11.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,3,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2247,2222220,0.0-6.15-12.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2248,2222722,0.0-6.15-13.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,323,32,850,0,stim,poldrack-single-stim,2249,2223574,0.0-6.15-14.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,4,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2250,2224975,0.0-6.15-15.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2251,2225477,0.0-6.15-16.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,392,32,850,0,stim,poldrack-single-stim,2252,2226329,0.0-6.15-17.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,5,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2253,2227730,0.0-6.15-18.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2254,2228231,0.0-6.15-19.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,304,32,850,0,stim,poldrack-single-stim,2255,2229083,0.0-6.15-20.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,6,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2256,2230485,0.0-6.15-21.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2257,2230987,0.0-6.15-22.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,384,32,850,0,stim,poldrack-single-stim,2258,2231839,0.0-6.15-23.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,7,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2259,2233241,0.0-6.15-24.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2260,2233742,0.0-6.15-25.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2261,2234593,0.0-6.15-26.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,8,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2262,2235995,0.0-6.15-27.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2263,2236497,0.0-6.15-28.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2264,2237349,0.0-6.15-29.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,9,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2265,2238749,0.0-6.15-30.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2266,2239251,0.0-6.15-31.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,365,32,850,0,stim,poldrack-single-stim,2267,2240103,0.0-6.15-32.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,10,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2268,2241505,0.0-6.15-33.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2269,2242007,0.0-6.15-34.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,456,32,850,0,stim,poldrack-single-stim,2270,2242859,0.0-6.15-35.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,11,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2271,2244261,0.0-6.15-36.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2272,2244763,0.0-6.15-37.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,321,32,850,0,stim,poldrack-single-stim,2273,2245615,0.0-6.15-38.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,12,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2274,2247016,0.0-6.15-39.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2275,2247518,0.0-6.15-40.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2276,2248370,0.0-6.15-41.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,13,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2277,2249772,0.0-6.15-42.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2278,2250273,0.0-6.15-43.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,311,32,850,0,stim,poldrack-single-stim,2279,2251125,0.0-6.15-44.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,14,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2280,2252527,0.0-6.15-45.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2281,2253029,0.0-6.15-46.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,302,32,850,0,stim,poldrack-single-stim,2282,2253880,0.0-6.15-47.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,15,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2283,2255281,0.0-6.15-48.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2284,2255783,0.0-6.15-49.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,314,32,850,0,stim,poldrack-single-stim,2285,2256634,0.0-6.15-50.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,16,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2286,2258036,0.0-6.15-51.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2287,2258538,0.0-6.15-52.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2288,2259389,0.0-6.15-53.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,17,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2289,2260791,0.0-6.15-54.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2290,2261293,0.0-6.15-55.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,395,32,850,0,stim,poldrack-single-stim,2291,2262144,0.0-6.15-56.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,18,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2292,2263546,0.0-6.15-57.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2293,2264048,0.0-6.15-58.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,307,32,850,0,stim,poldrack-single-stim,2294,2264900,0.0-6.15-59.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,19,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2295,2266301,0.0-6.15-60.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2296,2266802,0.0-6.15-61.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2297,2267654,0.0-6.15-62.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,20,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2298,2269056,0.0-6.15-63.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2299,2269558,0.0-6.15-64.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2300,2270408,0.0-6.15-65.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,21,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2301,2271810,0.0-6.15-66.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2302,2272311,0.0-6.15-67.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,335,32,850,0,stim,poldrack-single-stim,2303,2273163,0.0-6.15-68.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,22,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2304,2274564,0.0-6.15-69.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2305,2275066,0.0-6.15-70.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2306,2275917,0.0-6.15-71.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,23,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2307,2277319,0.0-6.15-72.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2308,2277821,0.0-6.15-73.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,384,32,850,0,stim,poldrack-single-stim,2309,2278672,0.0-6.15-74.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,24,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2310,2280073,0.0-6.15-75.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2311,2280575,0.0-6.15-76.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,476,32,850,0,stim,poldrack-single-stim,2312,2281427,0.0-6.15-77.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,25,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2313,2282829,0.0-6.15-78.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2314,2283330,0.0-6.15-79.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,297,32,850,0,stim,poldrack-single-stim,2315,2284181,0.0-6.15-80.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,26,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2316,2285582,0.0-6.15-81.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2317,2286084,0.0-6.15-82.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,265,32,850,0,stim,poldrack-single-stim,2318,2286936,0.0-6.15-83.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,27,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2319,2288338,0.0-6.15-84.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2320,2288840,0.0-6.15-85.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,278,32,850,0,stim,poldrack-single-stim,2321,2289691,0.0-6.15-86.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,28,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2322,2291093,0.0-6.15-87.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2323,2291594,0.0-6.15-88.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2324,2292446,0.0-6.15-89.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,29,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2325,2293848,0.0-6.15-90.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2326,2294350,0.0-6.15-91.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,369,32,850,0,stim,poldrack-single-stim,2327,2295200,0.0-6.15-92.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,30,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2328,2296602,0.0-6.15-93.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2329,2297104,0.0-6.15-94.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,518,32,850,0,stim,poldrack-single-stim,2330,2297956,0.0-6.15-95.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,31,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2331,2299357,0.0-6.15-96.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2332,2299858,0.0-6.15-97.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2333,2300710,0.0-6.15-98.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,32,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2334,2302112,0.0-6.15-99.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2335,2302613,0.0-6.15-100.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,320,32,850,0,stim,poldrack-single-stim,2336,2303464,0.0-6.15-101.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,33,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2337,2304865,0.0-6.15-102.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2338,2305367,0.0-6.15-103.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,321,32,850,0,stim,poldrack-single-stim,2339,2306218,0.0-6.15-104.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,34,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2340,2307620,0.0-6.15-105.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2341,2308122,0.0-6.15-106.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,322,32,850,0,stim,poldrack-single-stim,2342,2308974,0.0-6.15-107.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go2,32,35,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2343,2310376,0.0-6.15-108.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2344,2310877,0.0-6.15-109.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,358,32,850,0,stim,poldrack-single-stim,2345,2311729,0.0-6.15-110.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,36,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2346,2313131,0.0-6.15-111.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2347,2313633,0.0-6.15-112.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2348,2314484,0.0-6.15-113.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,37,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2349,2315885,0.0-6.15-114.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2350,2316387,0.0-6.15-115.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,382,32,850,0,stim,poldrack-single-stim,2351,2317239,0.0-6.15-116.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,38,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2352,2318641,0.0-6.15-117.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2353,2319143,0.0-6.15-118.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,2354,2319995,0.0-6.15-119.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,39,15,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,2355,2321397,0.0-6.15-120.15,go_nogo_deval,421,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,2356,2321899,0.0-6.15-121.15,go_nogo_deval,421,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,395,32,850,0,stim,poldrack-single-stim,2357,2322749,0.0-6.15-122.15,go_nogo_deval,421,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go1,32,40,15,,,,,,
